"lineid:integer:p:line[linename]","stationid:integer:p:station[stationname]","kilo:integer","kilocompanyid:integer::company[companyname]"
"気仙沼","陸前階上",616,
"気仙沼","最知",633,
"気仙沼","松岩",656,
"気仙沼","南気仙沼",683,
"気仙沼","不動の沢",696,
"気仙沼","気仙沼",728,
"石巻","小牛田",0,
"石巻","上涌谷",35,
"石巻","涌谷",62,
"石巻","前谷地",128,
"石巻","佳景山",171,
"石巻","鹿又",212,
"石巻","曽波神",237,
"石巻","石巻",279,
"石巻","陸前稲井",309,
"石巻","渡波",359,
"石巻","万石浦",370,
"石巻","沢田",383,
"石巻","浦宿",424,
"石巻","女川",449,
"仙石","あおば通",0,
"仙石","仙台",5,
"仙石","榴ヶ岡",13,
"仙石","宮城野原",24,
"仙石","陸前原ノ町",32,
"仙石","苦竹",40,
"仙石","小鶴新田",56,
"仙石","福田町",77,
"仙石","陸前高砂",86,
"仙石","中野栄",103,
"仙石","多賀城",126,
"仙石","下馬",144,
"仙石","西塩釜",152,
"仙石","本塩釜",160,
"仙石","東塩釜",172,
"仙石","陸前浜田",203,
"仙石","松島海岸",232,
"仙石","高城町",255,
"仙石","手樽",273,
"仙石","陸前富山",286,
"仙石","陸前大塚",308,
"仙石","東名",324,
"仙石","野蒜",340,
"仙石","陸前小野",372,
"仙石","鹿妻",388,
"仙石","矢本",414,
"仙石","東矢本",428,
"仙石","陸前赤井",443,
"仙石","蛇田",478,
"仙石","陸前山下",488,
"仙石","石巻",502,
"陸羽東","小牛田",0,
"陸羽東","北浦",45,
"陸羽東","陸前谷地",66,
"陸羽東","古川",94,
"陸羽東","塚目",121,
"陸羽東","西古川",159,
"陸羽東","東大崎",191,
"陸羽東","西大崎",219,
"陸羽東","岩出山",248,
"陸羽東","有備館",258,
"陸羽東","上野目",286,
"陸羽東","池月",324,
"陸羽東","川渡温泉",388,
"陸羽東","鳴子御殿湯",427,
"陸羽東","鳴子温泉",449,
"陸羽東","中山平温泉",500,
"陸羽東","堺田",553,
"陸羽東","赤倉温泉",611,
"陸羽東","立小路",628,
"陸羽東","最上",656,
"陸羽東","大堀",695,
"陸羽東","鵜杉",715,
"陸羽東","瀬見温泉",750,
"陸羽東","東長沢",810,
"陸羽東","長沢",828,
"陸羽東","南新庄",892,
"陸羽東","新庄",941,
"陸羽西","新庄",0,
"陸羽西","升形",75,
"陸羽西","羽前前波",106,
"陸羽西","津谷",129,
"陸羽西","古口",170,
"陸羽西","高屋",248,
"陸羽西","清川",311,
"陸羽西","狩川",349,
"陸羽西","南野",389,
"陸羽西","余目",430,
"左沢","北山形",0,
"左沢","東金井",31,
"左沢","羽前山辺",65,
"左沢","羽前金沢",95,
"左沢","羽前長崎",110,
"左沢","南寒河江",135,
"左沢","寒河江",153,
"左沢","西寒河江",164,
"左沢","羽前高松",193,
"左沢","柴橋",223,
"左沢","左沢",243,
"仙山","仙台",0,
"仙山","東照宮",32,
"仙山","北仙台",48,
"仙山","北山",65,
"仙山","東北福祉大前",75,
"仙山","国見",86,
"仙山","葛岡",101,
"仙山","陸前落合",127,
"仙山","愛子",152,
"仙山","陸前白沢",206,
"仙山","熊ヶ根",237,
"仙山","西仙台ハイランド",253,
"仙山","作並",287,
"仙山","八ツ森",308,
"仙山","奥新川",338,
"仙山","面白山高原",425,
"仙山","山寺",487,
"仙山","（仙山）高瀬",524,
"仙山","楯山",549,
"仙山","羽前千歳",580,
"常盤","日暮里",0,
"常盤","三河島",12,
"常盤","南千住",34,
"常盤","北千住",52,
"常盤","綾瀬",77,
"常盤","亀有",99,
"常盤","金町",118,
"常盤","松戸",157,
"常盤","北松戸",178,
"常盤","馬橋",191,
"常盤","新松戸",207,
"常盤","北小金",220,
"常盤","南柏",245,
"常盤","柏",269,
"常盤","北柏",292,
"常盤","我孫子",313,
"常盤","天王台",340,
"常盤","取手",374,
"常盤","藤代",434,
"常盤","佐貫",455,
"常盤","牛久",506,
"常盤","ひたち野うしく",545,
"常盤","荒川沖",572,
"常盤","土浦",638,
"常盤","神立",699,
"常盤","高浜",764,
"常盤","石岡",800,
"常盤","羽鳥",865,
"常盤","岩間",919,
"常盤","友部",988,
"常盤","内原",1035,
"常盤","赤塚",1093,
"常盤","偕楽園",1134,
"常盤","水戸",1153,
"常盤","勝田",1211,
"常盤","佐和",1253,
"常盤","東海",1300,
"常盤","大甕",1374,
"常盤","常陸多賀",1420,
"常盤","日立",1469,
"常盤","小木津",1524,
"常盤","十王",1566,
"常盤","高萩",1625,
"常盤","南中郷",1670,
"常盤","磯原",1716,
"常盤","大津港",1787,
"常盤","勿来",1832,
"常盤","植田",1878,
"常盤","泉",1950,
"常盤","湯本",2015,
"常盤","内郷",2050,
"常盤","いわき",2094,
"常盤","（常）草野",2148,
"常盤","四ツ倉",2192,
"常盤","久ノ浜",2240,
"常盤","末続",2276,
"常盤","（常）広野",2324,
"常盤","木戸",2378,
"常盤","竜田",2409,
"常盤","富岡",2478,
"常盤","夜ノ森",2530,
"常盤","大野",2579,
"常盤","双葉",2637,
"常盤","浪江",2686,
"常盤","桃内",2735,
"常盤","小高",2775,
"常盤","磐城太田",2824,
"常盤","原ノ町",2869,
"常盤","鹿島",2944,
"常盤","日立木",3011,
"常盤","相馬",3070,
"常盤","駒ヶ嶺",3114,
"常盤","新地",3158,
"常盤","坂元",3212,
"常盤","山下",3257,
"常盤","浜吉田",3296,
"常盤","亘理",3346,
"常盤","逢隈",3378,
"常盤","岩沼",3431,
,,,
"只見","会津若松",0,
"只見","七日町",13,
"只見","西若松",31,
"只見","会津本郷",65,
"只見","会津高田",113,
"只見","（只）根岸",148,
"只見","新鶴",168,
"只見","若宮",189,
"只見","会津坂下",216,
"只見","塔寺",260,
"只見","会津坂本",297,
"只見","会津柳津",333,
"只見","郷戸",369,
"只見","滝谷",396,
"只見","会津桧原",415,
"只見","会津西方",437,
"只見","会津宮下",454,
"只見","早戸",512,
"只見","会津水沼",551,
"只見","会津中川",583,
"只見","会津川口",608,
"只見","本名",636,
"只見","会津越川",700,
"只見","会津横田",732,
"只見","会津大塩",754,
"只見","会津塩沢",809,
"只見","会津蒲生",839,
"只見","只見",884,
"只見","田子倉",950,
"只見","大白川",1092,
"只見","柿ノ木",1124,
"只見","入広瀬",1156,
"只見","上条",1187,
"只見","越後須原",1231,
"只見","魚沼田中",1270,
"只見","越後広瀬",1295,
"只見","藪神",1316,
"只見","小出",1352,
"磐越東","いわき",0,
"磐越東","赤井",48,
"磐越東","小川郷",103,
"磐越東","江田",183,
"磐越東","川前",263,
"磐越東","夏井",367,
"磐越東","小野新町",401,
"磐越東","神俣",466,
"磐越東","菅谷",499,
"磐越東","大越",543,
"磐越東","磐城常葉",587,
"磐越東","船引",625,
"磐越東","要田",695,
"磐越東","三春",737,
"磐越東","舞木",798,
"磐越東","（北）郡山",856,
"磐越西","（北）郡山",0,
"磐越西","喜久田",79,
"磐越西","安子ヶ島",118,
"磐越西","磐梯熱海",154,
"磐越西","中山宿",208,
"磐越西","（磐）上戸",273,
"磐越西","猪苗代湖畔",293,
"磐越西","関都",310,
"磐越西","川桁",334,
"磐越西","猪苗代",367,
"磐越西","翁島",411,
"磐越西","磐梯町",512,
"磐越西","東長原",572,
"磐越西","広田",600,
"磐越西","会津若松",646,
"磐越西","堂島",701,
"磐越西","笈川",732,
"磐越西","塩川",751,
"磐越西","姥堂",775,
"磐越西","会津豊川",795,
"磐越西","喜多方",812,
"磐越西","山都",911,
"磐越西","荻野",972,
"磐越西","尾登",1010,
"磐越西","野沢",1062,
"磐越西","上野尻",1113,
"磐越西","徳沢",1180,
"磐越西","豊実",1213,
"磐越西","日出谷",1284,
"磐越西","鹿瀬",1336,
"磐越西","津川",1370,
"磐越西","（磐）三川",1444,
"磐越西","五十島",1486,
"磐越西","東下条",1525,
"磐越西","咲花",1556,
"磐越西","馬下",1584,
"磐越西","猿和田",1619,
"磐越西","五泉",1657,
"磐越西","北五泉",1675,
"磐越西","新関",1700,
"磐越西","東新津",1728,
"磐越西","新津",1756,
"白新","新潟",0,
"白新","東新潟",50,
"白新","大形",70,
"白新","新崎",96,
"白新","早通",115,
"白新","豊栄",150,
"白新","黒山",180,
"白新","佐々木",210,
"白新","西新発田",243,
"白新","新発田",273,
"上越","高崎",0,
"上越","高崎問屋町",28,
"上越","井野",40,
"上越","新前橋",73,
"上越","群馬総社",121,
"上越","八木原",177,
"上越","渋川",211,
"上越","敷島",275,
"上越","津久田",305,
"上越","岩本",363,
"上越","沼田",413,
"上越","後閑",465,
"上越","上牧",536,
"上越","水上",590,
"上越","湯檜曽",627,
"上越","土合",693,
"上越","土樽",801,
"上越","越後中里",874,
"上越","岩原スキー場前",911,
"上越","越後湯沢",942,
"上越","石打",1006,
"上越","（上）大沢",1046,
"上越","上越国際スキー場前",1056,
"上越","塩沢",1079,
"上越","六日町",1118,
"上越","五日町",1184,
"上越","浦佐",1239,
"上越","八色",1270,
"上越","小出",1322,
"上越","越後堀之内",1347,
"上越","北堀之内",1381,
"上越","越後川口",1428,
"上越","小千谷",1494,
"上越","越後滝谷",1566,
"上越","宮内",1626,
"上越2","越後湯沢",0,
"上越2","ガーラ湯沢",18,
"越後","柏崎",0,
"越後","東柏崎",16,
"越後","西中通",50,
"越後","荒浜",66,
"越後","刈羽",99,
"越後","西山",128,
"越後","礼拝",150,
"越後","石地",187,
"越後","小木ノ城",227,
"越後","出雲崎",248,
"越後","妙法寺",294,
"越後","小島谷",324,
"越後","桐原",362,
"越後","寺泊",390,
"越後","分水",415,
"越後","粟生津",458,
"越後","南吉田",478,
"越後","吉田",498,
"越後","北吉田",517,
"越後","岩室",538,
"越後","巻",578,
"越後","越後曽根",624,
"越後","越後赤塚",649,
"越後","内野西が丘",687,
"越後","内野",703,
"越後","新潟大学前",723,
"越後","寺尾",744,
"越後","小針",763,
"越後","青山",777,
"越後","関屋",792,
"越後","白山",807,
"越後","新潟",838,
"弥彦","弥彦",0,
"弥彦","矢作",23,
"弥彦","吉田",49,
"弥彦","西燕",80,
"弥彦","燕",103,
"弥彦","燕三条",129,
"弥彦","北三条",154,
"弥彦","東三条",174,
"信越1","篠ノ井",0,
"信越1","今井",21,
"信越1","川中島",43,
"信越1","安茂里",64,
"信越1","長野",93,
"信越1","北長野",132,
"信越1","三才",161,
"信越1","豊野",201,
"信越1","牟礼",279,
"信越1","古間",344,
"信越1","黒姫",382,
"信越1","妙高高原",466,
"信越1","関山",530,
"信越1","二本木",613,
"信越1","（信）新井",676,
"信越1","北新井",705,
"信越1","脇野田",739,
"信越1","南高田",756,
"信越1","（信）高田",776,
"信越1","春日山",815,
"信越1","直江津",843,
"信越1","（信）黒井",870,
"信越1","犀潟",914,
"信越1","土底浜",937,
"信越1","潟町",955,
"信越1","上下浜",983,
"信越1","柿崎",1019,
"信越1","米山",1078,
"信越1","笠島",1117,
"信越1","青海川",1139,
"信越1","鯨波",1169,
"信越1","柏崎",1206,
"信越1","茨目",1236,
"信越1","安田",1265,
"信越1","北条",1291,
"信越1","越後広田",1324,
"信越1","長鳥",1351,
"信越1","塚山",1401,
"信越1","越後岩塚",1448,
"信越1","来迎寺",1476,
"信越1","前川",1517,
"信越1","宮内",1543,
"信越1","長岡",1573,
"信越1","北長岡",1598,
"信越1","押切",1642,
"信越1","見附",1687,
"信越1","帯織",1728,
"信越1","東光寺",1754,
"信越1","三条",1789,
"信越1","東三条",1805,
"信越1","保内",1843,
"信越1","（信）加茂",1881,
"信越1","羽生田",1922,
"信越1","田上",1954,
"信越1","矢代田",1991,
"信越1","古津",2022,
"信越1","新津",2054,
"信越1","さつき野",2069,
"信越1","荻川",2092,
"信越1","亀田",2141,
"信越1","越後石山",2165,
"信越1","新潟",2206,
"信越2","高崎",0,
"信越2","北高崎",24,
"信越2","群馬八幡",64,
"信越2","安中",106,
"信越2","磯部",176,
"信越2","松井田",227,
"信越2","西松井田",239,
"信越2","（信）横川",297,
"飯山","豊野",0,
"飯山","信濃浅野",22,
"飯山","立ヶ花",39,
"飯山","上今井",69,
"飯山","替佐",88,
"飯山","蓮",146,
"飯山","飯山",192,
"飯山","北飯山",205,
"飯山","信濃平",238,
"飯山","戸狩野沢温泉",275,
"飯山","上境",311,
"飯山","上桑名川",354,
"飯山","桑名川",376,
"飯山","西大滝",397,
"飯山","信濃白鳥",418,
"飯山","平滝",447,
"飯山","横倉",466,
"飯山","森宮野原",497,
"飯山","足滝",525,
"飯山","越後田中",549,
"飯山","津南",579,
"飯山","越後鹿渡",621,
"飯山","越後田沢",645,
"飯山","越後水沢",675,
"飯山","土市",704,
"飯山","十日町",753,
"飯山","魚沼中条",784,
"飯山","下条",828,
"飯山","越後岩沢",881,
"飯山","内ヶ巻",932,
"飯山","越後川口",967,
"吾妻","渋川",0,
"吾妻","金島",55,
"吾妻","祖母島",77,
"吾妻","小野上",119,
"吾妻","小野上温泉",137,
"吾妻","市城",164,
"吾妻","中之条",198,
"吾妻","群馬原町",229,
"吾妻","郷原",263,
"吾妻","矢倉",280,
"吾妻","岩島",305,
"吾妻","川原湯温泉",364,
"吾妻","長野原草津口",423,
"吾妻","群馬大津",445,
"吾妻","羽根尾",467,
"吾妻","袋倉",496,
"吾妻","万座・鹿沢口",525,
"吾妻","大前",556,
"両毛","小山",0,
"両毛","思川",54,
"両毛","栃木",108,
"両毛","大平下",152,
"両毛","岩舟",193,
"両毛","佐野",266,
"両毛","（両）富田",311,
"両毛","足利",382,
"両毛","山前",427,
"両毛","小俣",473,
"両毛","桐生",529,
"両毛","岩宿",569,
"両毛","国定",633,
"両毛","伊勢崎",691,
"両毛","駒形",749,
"両毛","前橋大島",781,
"両毛","前橋",819,
"両毛","新前橋",844,
"水郡","水戸",0,
"水郡","常陸青柳",19,
"水郡","常陸津田",41,
"水郡","後台",65,
"水郡","下菅谷",78,
"水郡","中菅谷",90,
"水郡","上菅谷",101,
"水郡","常陸鴻巣",134,
"水郡","瓜連",167,
"水郡","静",181,
"水郡","常陸大宮",234,
"水郡","玉川村",288,
"水郡","野上原",325,
"水郡","山方宿",352,
"水郡","中舟生",379,
"水郡","下小川",407,
"水郡","西金",441,
"水郡","上小川",473,
"水郡","袋田",518,
"水郡","常陸大子",556,
"水郡","下野宮",620,
"水郡","矢祭山",669,
"水郡","東館",710,
"水郡","南石井",738,
"水郡","磐城石井",749,
"水郡","磐城塙",813,
"水郡","近津",864,
"水郡","中豊",888,
"水郡","磐城棚倉",905,
"水郡","磐城浅川",970,
"水郡","里白石",1000,
"水郡","磐城石川",1053,
"水郡","野木沢",1101,
"水郡","川辺沖",1126,
"水郡","泉郷",1153,
"水郡","川東",1222,
"水郡","小塩江",1260,
"水郡","谷田川",1289,
"水郡","磐城守山",1321,
"水郡","安積永盛",1375,
"水郡2","上菅谷",0,
"水郡2","南酒出",25,
"水郡2","額田",36,
"水郡2","河合",67,
"水郡2","谷河原",82,
"水郡2","常陸太田",95,
"水戸","小山",0,
"水戸","小田林",49,
"水戸","結城",66,
"水戸","東結城",83,
"水戸","川島",104,
"水戸","玉戸",125,
"水戸","下館",162,
"水戸","新治",223,
"水戸","大和",259,
"水戸","岩瀬",296,
"水戸","羽黒",328,
"水戸","福原",370,
"水戸","稲田",401,
"水戸","笠間",433,
"水戸","宍戸",485,
"水戸","友部",502,
"烏山","宝積寺",0,
"烏山","下野花岡",39,
"烏山","（烏）仁井田",59,
"烏山","鴻野山",83,
"烏山","大金",127,
"烏山","小塙",153,
"烏山","（烏）滝",175,
"烏山","烏山",204,
"日光","宇都宮",0,
"日光","鶴田",48,
"日光","鹿沼",143,
"日光","文挟",224,
"日光","下野大沢",282,
"日光","今市",339,
"日光","日光",405,
"高崎","大宮",0,
"高崎","宮原",40,
"高崎","上尾",82,
"高崎","北上尾",99,
"高崎","桶川",118,
"高崎","北本",164,
"高崎","鴻巣",200,
"高崎","北鴻巣",243,
"高崎","吹上",273,
"高崎","行田",296,
"高崎","熊谷",344,
"高崎","籠原",410,
"高崎","深谷",458,
"高崎","岡部",501,
"高崎","本庄",557,
"高崎","神保原",597,
"高崎","新町",642,
"高崎","倉賀野",703,
"高崎","高崎",747,
"米坂","米沢",0,
"米坂","南米沢",31,
"米坂","西米沢",65,
"米坂","成島",96,
"米坂","中郡",125,
"米坂","羽前小松",169,
"米坂","犬川",194,
"米坂","今泉",230,
"米坂","萩生",273,
"米坂","羽前椿",301,
"米坂","手ノ子",347,
"米坂","羽前沼沢",439,
"米坂","伊佐領",500,
"米坂","羽前松岡",547,
"米坂","小国",583,
"米坂","越後金丸",678,
"米坂","越後片貝",731,
"米坂","越後下関",797,
"米坂","越後大島",835,
"米坂","坂町",907,
,,,
"東海道","東京",0,
"東海道","有楽町",8,
"東海道","新橋",19,
"東海道","浜松町",31,
"東海道","田町",46,
"東海道","品川",68,
"東海道","大井町",92,
"東海道","大森",114,
"東海道","蒲田",144,
"東海道","川崎",182,
"東海道","鶴見",217,
"東海道","新子安",248,
"東海道","東神奈川",270,
"東海道","横浜",288,
"東海道","保土ヶ谷",318,
"東海道","東戸塚",367,
"東海道","戸塚",409,
"東海道","大船",465,
"東海道","藤沢",511,
"東海道","辻堂",548,
"東海道","茅ヶ崎",586,
"東海道","平塚",638,
"東海道","大磯",678,
"東海道","二宮",731,
"東海道","国府津",777,
"東海道","鴨宮",808,
"東海道","小田原",839,
"東海道","早川",860,
"東海道","根府川",904,
"東海道","真鶴",958,
"東海道","湯河原",991,
"東海道","熱海",1046,
"東海道","函南",1145,
"東海道","三島",1207,
"東海道","沼津",1262,
"東海道","片浜",1303,
"東海道","原",1328,
"東海道","東田子の浦",1374,
"東海道","吉原",1413,
"東海道","富士",1462,
"東海道","富士川",1497,
"東海道","新蒲原",1525,
"東海道","蒲原",1549,
"東海道","由比",1584,
"東海道","興津",1643,
"東海道","清水",1690,
"東海道","草薙",1742,
"東海道","東静岡",1777,
"東海道","静岡",1802,
"東海道","安倍川",1845,
"東海道","用宗",1866,
"東海道","焼津",1937,
"東海道","西焼津",1970,
"東海道","藤枝",2003,
"東海道","六合",2049,
"東海道","（東）島田",2078,
"東海道","金谷",2129,
"東海道","菊川",2222,
"東海道","掛川",2293,
"東海道","愛野",2346,
"東海道","袋井",2381,
"東海道","磐田",2459,
"東海道","豊田町",2488,
"東海道","天竜川",2527,
"東海道","浜松",2571,
"東海道","高塚",2624,
"東海道","舞阪",2675,
"東海道","弁天島",2698,
"東海道","新居町",2729,
"東海道","鷲津",2766,
"東海道","新所原",2824,
"東海道","二川",2867,
"東海道","豊橋",2936,
"東海道","西小坂井",2984,
"東海道","愛知御津",3021,
"東海道","三河大塚",3052,
"東海道","三河三谷",3083,
"東海道","蒲郡",3106,
"東海道","三河塩津",3129,
"東海道","三ヶ根",3155,
"東海道","幸田",3185,
"東海道","岡崎",3259,
"東海道","西岡崎",3301,
"東海道","安城",3337,
"東海道","三河安城",3363,
"東海道","東刈谷",3381,
"東海道","野田新町",3397,
"東海道","刈谷",3416,
"東海道","逢妻",3435,
"東海道","大府",3465,
"東海道","共和",3495,
"東海道","南大高",3518,
"東海道","大高",3536,
"東海道","笠寺",3568,
"東海道","熱田",3608,
"東海道","（中）金山",3627,
"東海道","尾頭橋",3636,
"東海道","名古屋",3660,
"東海道","枇杷島",3700,
"東海道","清洲",3738,
"東海道","稲沢",3771,
"東海道","尾張一宮",3831,
"東海道","木曽川",3886,
"東海道","岐阜",3963,
"東海道","西岐阜",3995,
"東海道","穂積",4023,
"東海道","大垣",4100,
"東海道","垂井",4181,
"東海道","関ヶ原",4238,
"東海道","（東）柏原",4309,
"東海道","近江長岡",4352,
"東海道","醒ヶ井",4398,
"東海道","米原",4459,
"東海道","彦根",4519,
"東海道","南彦根",4552,
"東海道","河瀬",4583,
"東海道","稲枝",4620,
"東海道","能登川",4657,
"東海道","安土",4708,
"東海道","近江八幡",4743,
"東海道","篠原",4783,
"東海道","野洲",4839,
"東海道","守山",4870,
"東海道","栗東",4891,
"東海道","草津",4914,
"東海道","南草津",4939,
"東海道","（東）瀬田",4966,
"東海道","石山",4991,
"東海道","膳所",5019,
"東海道","大津",5036,
"東海道","山科",5081,
"東海道","京都",5136,
"東海道","西大路",5161,
"東海道","（東）桂川",5189,
"東海道","向日町",5200,
"東海道","長岡京",5237,
"東海道","（東）山崎",5277,
"東海道","島本",5299,
"東海道","高槻",5352,
"東海道","摂津富田",5381,
"東海道","茨木",5418,
"東海道","千里丘",5447,
"東海道","岸辺",5464,
"東海道","吹田",5488,
"東海道","東淀川",5519,
"東海道","新大阪",5526,
"東海道","大阪",5564,
"東海道","塚本",5598,
"東海道","尼崎",5641,
"東海道","立花",5671,
"東海道","甲子園口",5693,
"東海道","西宮",5718,
"東海道","さくら夙川",5733,
"東海道","芦屋",5756,
"東海道","甲南山手",5770,
"東海道","摂津本山",5785,
"東海道","（東）住吉",5801,
"東海道","六甲道",5823,
"東海道","灘",5846,
"東海道","三ノ宮",5870,
"東海道","元町",5878,
"東海道","神戸",5895,
"東海道2","大垣",0,
"東海道2","（東）荒尾",34,
"東海道2","美濃赤坂",50,
"東海道3","品川",0,
"東海道3","西大井",36,
"東海道3","武蔵小杉",100,
"東海道3","新川崎",127,
"東海道3","鶴見",178,
"総武","東京",0,
"総武","新日本橋",12,
"総武","馬喰町",23,
"総武","錦糸町",48,
"総武","亀戸",63,
"総武","平井",82,
"総武","新小岩",100,
"総武","小岩",128,
"総武","市川",154,
"総武","本八幡",174,
"総武","下総中山",190,
"総武","西船橋",206,
"総武","船橋",232,
"総武","東船橋",250,
"総武","津田沼",267,
"総武","幕張本郷",296,
"総武","幕張",316,
"総武","新検見川",332,
"総武","稲毛",359,
"総武","西千葉",378,
"総武","千葉",392,
"総武","東千葉",401,
"総武","都賀",434,
"総武","四街道",469,
"総武","物井",511,
"総武","佐倉",553,
"総武","南酒々井",593,
"総武","榎戸",622,
"総武","八街",659,
"総武","日向",717,
"総武","成東",769,
"総武","松尾",825,
"総武","横芝",868,
"総武","飯倉",906,
"総武","八日市場",937,
"総武","干潟",988,
"総武","（総）旭",1036,
"総武","飯岡",1063,
"総武","倉橋",1092,
"総武","猿田",1118,
"総武","松岸",1173,
"総武","銚子",1205,
"総武2","錦糸町",0,
"総武2","両国",15,
"総武2","浅草橋",23,
"総武2","秋葉原",34,
"総武2","御茶ノ水",43,
"成田","佐倉",0,
"成田","酒々井",64,
"成田","成田",131,
"成田","久住",200,
"成田","滑河",255,
"成田","下総神崎",316,
"成田","大戸",361,
"成田","佐原",400,
"成田","香取",436,
"成田","水郷",475,
"成田","小見川",527,
"成田","笹川",577,
"成田","下総橘",629,
"成田","下総豊里",662,
"成田","椎柴",710,
"成田","松岸",754,
"成田2","成田",0,
"成田2","下総松崎",51,
"成田2","安食",97,
"成田2","（成）小林",146,
"成田2","木下",189,
"成田2","布佐",208,
"成田2","新木",240,
"成田2","湖北",266,
"成田2","東我孫子",295,
"成田2","我孫子",329,
"成田3","成田",0,
"成田3","空港第2ビル",98,
"成田3","成田空港",108,
"鹿島","香取",0,
"鹿島","十二橋",30,
"鹿島","潮来",52,
"鹿島","延方",104,
"鹿島","鹿島神宮",142,
"鹿島","鹿島サッカースタジアム",174,
"京葉","東京",0,
"京葉","八丁堀",12,
"京葉","越中島",28,
"京葉","潮見",54,
"京葉","新木場",74,
"京葉","葛西臨海公園",106,
"京葉","舞浜",127,
"京葉","新浦安",161,
"京葉","市川塩浜",182,
"京葉","二俣新町",226,
"京葉","南船橋",260,
"京葉","新習志野",283,
"京葉","海浜幕張",317,
"京葉","検見川浜",337,
"京葉","稲毛海岸",353,
"京葉","千葉みなと",390,
"京葉","蘇我",430,
"京葉2","市川塩浜",0,
"京葉2","西船橋",59,
"京葉2","南船橋",113,
"内房","蘇我",0,
"内房","浜野",34,
"内房","八幡宿",56,
"内房","五井",93,
"内房","姉ヶ崎",151,
"内房","長浦",205,
"内房","袖ヶ浦",244,
"内房","巌根",275,
"内房","木更津",313,
"内房","君津",383,
"内房","青堀",420,
"内房","大貫",466,
"内房","佐貫町",507,
"内房","上総湊",551,
"内房","竹岡",602,
"内房","浜金谷",640,
"内房","保田",675,
"内房","安房勝山",708,
"内房","岩井",737,
"内房","（房）富浦",798,
"内房","那古船形",821,
"内房","館山",859,
"内房","九重",917,
"内房","千倉",966,
"内房","（房）千歳",986,
"内房","南三原",1022,
"内房","和田浦",1068,
"内房","江見",1114,
"内房","太海",1160,
"内房","安房鴨川",1194,
"外房","千葉",0,
"外房","本千葉",14,
"外房","蘇我",38,
"外房","鎌取",88,
"外房","誉田",126,
"外房","土気",181,
"外房","大網",229,
"外房","永田",253,
"外房","本納",277,
"外房","新茂原",314,
"外房","茂原",343,
"外房","八積",389,
"外房","上総一ノ宮",430,
"外房","東浪見",462,
"外房","太東",493,
"外房","長者町",521,
"外房","三門",537,
"外房","大原",572,
"外房","浪花",605,
"外房","御宿",654,
"外房","勝浦",709,
"外房","鵜原",745,
"外房","上総興津",772,
"外房","行川アイランド",805,
"外房","安房小湊",843,
"外房","安房天津",877,
"外房","安房鴨川",933,
"東金","大網",0,
"東金","福俵",33,
"東金","東金",58,
"東金","求名",96,
"東金","成東",138,
"久留里","木更津",0,
"久留里","祗園",26,
"久留里","上総清川",42,
"久留里","東清川",61,
"久留里","横田",93,
"久留里","東横田",108,
"久留里","馬来田",139,
"久留里","下郡",152,
"久留里","小櫃",182,
"久留里","俵田",200,
"久留里","久留里",226,
"久留里","平山",257,
"久留里","上総松丘",283,
"久留里","上総亀山",322,
"武蔵野","府中本町",0,
"武蔵野","北府中",17,
"武蔵野","西国分寺",39,
"武蔵野","新小平",74,
"武蔵野","新秋津",130,
"武蔵野","東所沢",157,
"武蔵野","新座",197,
"武蔵野","北朝霞",228,
"武蔵野","西浦和",278,
"武蔵野","武蔵浦和",298,
"武蔵野","南浦和",317,
"武蔵野","東浦和",354,
"武蔵野","東川口",392,
"武蔵野","南越谷",435,
"武蔵野","越谷レイクタウン",463,
"武蔵野","吉川",482,
"武蔵野","新三郷",513,
"武蔵野","（武蔵）三郷",534,
"武蔵野","南流山",554,
"武蔵野","新松戸",575,
"武蔵野","新八柱",616,
"武蔵野","東松戸",640,
"武蔵野","市川大野",659,
"武蔵野","船橋法典",689,
"武蔵野","西船橋",718,
"埼京","池袋",0,
"埼京","板橋",18,
"埼京","十条",35,
"埼京","赤羽",55,
"埼京","北赤羽",70,
"埼京","浮間舟渡",86,
"埼京","戸田公園",110,
"埼京","（北）戸田",123,
"埼京","北戸田",137,
"埼京","武蔵浦和",161,
"埼京","中浦和",173,
"埼京","南与野",190,
"埼京","与野本町",206,
"埼京","北与野",217,
"埼京","大宮",235,
"山手1","品川",0,
"山手1","大崎",20,
"山手1","五反田",29,
"山手1","目黒",41,
"山手1","恵比寿",56,
"山手1","渋谷",72,
"山手1","原宿",84,
"山手1","代々木",99,
"山手2","新宿",106,
"山手2","新大久保",119,
"山手2","高田馬場",133,
"山手2","目白",142,
"山手2","池袋",154,
"山手2","大塚",172,
"山手2","巣鴨",183,
"山手2","駒込",190,
"山手2","田端",206,
"中央東","東京",0,
"中央東","神田",13,
"中央東","御茶ノ水",26,
"中央東","水道橋",34,
"中央東","飯田橋",43,
"中央東","市ヶ谷",58,
"中央東","四ツ谷",66,
"中央東","信濃町",79,
"中央東","千駄ヶ谷",86,
"中央東","代々木",96,
"中央東","新宿",103,
"中央東","（中）大久保",117,
"中央東","東中野",128,
"中央東","中野",147,
"中央東","高円寺",161,
"中央東","阿佐ヶ谷",173,
"中央東","荻窪",187,
"中央東","西荻窪",206,
"中央東","吉祥寺",225,
"中央東","三鷹",241,
"中央東","武蔵境",257,
"中央東","東小金井",274,
"中央東","武蔵小金井",291,
"中央東","国分寺",314,
"中央東","西国分寺",328,
"中央東","国立",345,
